scan_record_id,point_index,discovery_runtime_status,high_rate_status,detector_counts_per_second,qc_reasons
SCAN-02R-f36bb8e354cf21b7,17,discovery_usable,normal_rate_diagnostic,0.2939983779399838,
SCAN-02R-f36bb8e354cf21b7,18,discovery_usable,normal_rate_diagnostic,0.24484012460799534,
SCAN-02R-f36bb8e354cf21b7,19,discovery_usable,normal_rate_diagnostic,0.21277418855661728,
SCAN-02R-f36bb8e354cf21b7,20,discovery_usable,normal_rate_diagnostic,0.24485798237022527,
SCAN-02R-f36bb8e354cf21b7,21,discovery_usable,normal_rate_diagnostic,0.2474145182839329,
SCAN-02R-f36bb8e354cf21b7,22,discovery_usable,normal_rate_diagnostic,0.23019657919196657,
SCAN-02R-f36bb8e354cf21b7,23,discovery_usable,normal_rate_diagnostic,0.19623479702224134,
SCAN-02R-f36bb8e354cf21b7,24,discovery_usable,normal_rate_diagnostic,0.22594999216463738,
SCAN-02R-f36bb8e354cf21b7,25,discovery_usable,normal_rate_diagnostic,12.75636776820377,
SCAN-02R-f380a5a0600b447a,0,discovery_usable,normal_rate_diagnostic,0.17937863241730645,
SCAN-02R-f380a5a0600b447a,1,discovery_usable,normal_rate_diagnostic,0.06611570247933884,
SCAN-02R-f380a5a0600b447a,2,discovery_usable,normal_rate_diagnostic,0.25438217668321134,
SCAN-02R-f380a5a0600b447a,3,discovery_usable,normal_rate_diagnostic,0.1433026092539093,
SCAN-02R-f380a5a0600b447a,4,discovery_usable,normal_rate_diagnostic,0.18295218295218296,
SCAN-02R-f380a5a0600b447a,5,discovery_usable,normal_rate_diagnostic,0.24015631993188294,
SCAN-02R-f380a5a0600b447a,6,discovery_usable,normal_rate_diagnostic,0.2287691105903359,
SCAN-02R-f380a5a0600b447a,7,discovery_usable,normal_rate_diagnostic,0.2907619125155558,
SCAN-02R-f380a5a0600b447a,8,discovery_usable,normal_rate_diagnostic,0.20855554430017698,
SCAN-02R-f380a5a0600b447a,9,discovery_usable,normal_rate_diagnostic,0.2140258257829778,
SCAN-02R-f380a5a0600b447a,10,discovery_usable,normal_rate_diagnostic,0.23840459644061937,
SCAN-02R-f380a5a0600b447a,11,discovery_usable,normal_rate_diagnostic,0.20853814758542616,
SCAN-02R-f380a5a0600b447a,12,discovery_usable,normal_rate_diagnostic,0.20495883255448977,
SCAN-02R-f380a5a0600b447a,13,discovery_usable,normal_rate_diagnostic,0.19793357349273585,
SCAN-02R-f380a5a0600b447a,14,discovery_usable,normal_rate_diagnostic,0.24958977000568217,
SCAN-02R-f380a5a0600b447a,15,discovery_usable,normal_rate_diagnostic,0.2734712954583876,
SCAN-02R-f380a5a0600b447a,16,discovery_usable,normal_rate_diagnostic,0.2335880555462862,
SCAN-02R-f380a5a0600b447a,17,discovery_usable,normal_rate_diagnostic,0.21744187222508773,
SCAN-02R-f380a5a0600b447a,18,discovery_usable,normal_rate_diagnostic,0.22972542590571862,
SCAN-02R-f380a5a0600b447a,19,discovery_usable,normal_rate_diagnostic,0.2316322837495476,
SCAN-02R-f380a5a0600b447a,20,discovery_usable,normal_rate_diagnostic,0.24085422966788878,
SCAN-02R-f380a5a0600b447a,21,discovery_usable,normal_rate_diagnostic,0.22990578370824505,
SCAN-02R-f380a5a0600b447a,22,discovery_usable,normal_rate_diagnostic,0.22188866409971938,
SCAN-02R-f380a5a0600b447a,23,discovery_usable,normal_rate_diagnostic,0.21711355874174343,
SCAN-02R-f380a5a0600b447a,24,discovery_usable,normal_rate_diagnostic,0.24035922779135363,
SCAN-02R-f380a5a0600b447a,25,discovery_usable,normal_rate_diagnostic,12.973447576372278,
SCAN-02R-f56f915bc229d6aa,0,discovery_usable,normal_rate_diagnostic,0.19786307874950532,
SCAN-02R-f56f915bc229d6aa,1,discovery_usable,normal_rate_diagnostic,0.22236779633513834,
SCAN-02R-f56f915bc229d6aa,2,discovery_usable,normal_rate_diagnostic,0.19534718522464925,
SCAN-02R-f56f915bc229d6aa,3,discovery_usable,normal_rate_diagnostic,0.19545621780721117,
SCAN-02R-f56f915bc229d6aa,4,discovery_usable,normal_rate_diagnostic,0.10527540600291446,
SCAN-02R-f56f915bc229d6aa,5,discovery_usable,normal_rate_diagnostic,0.2345919464039237,
SCAN-02R-f56f915bc229d6aa,6,discovery_usable,normal_rate_diagnostic,0.24385242494610307,
SCAN-02R-f56f915bc229d6aa,7,discovery_usable,normal_rate_diagnostic,0.33162864573333567,
SCAN-02R-f56f915bc229d6aa,8,discovery_usable,normal_rate_diagnostic,0.22608281770585434,
SCAN-02R-f56f915bc229d6aa,9,discovery_usable,normal_rate_diagnostic,0.17877574370709384,
SCAN-02R-f56f915bc229d6aa,10,discovery_usable,normal_rate_diagnostic,0.16654176034640686,
SCAN-02R-f56f915bc229d6aa,11,discovery_usable,normal_rate_diagnostic,0.28012039216854906,
SCAN-02R-f56f915bc229d6aa,12,discovery_usable,normal_rate_diagnostic,0.2393014731632153,
SCAN-02R-f56f915bc229d6aa,13,discovery_usable,normal_rate_diagnostic,0.18049726997879156,
SCAN-02R-f56f915bc229d6aa,14,discovery_usable,normal_rate_diagnostic,0.199708845525208,
SCAN-02R-f56f915bc229d6aa,15,discovery_usable,normal_rate_diagnostic,0.2667417495294972,
SCAN-02R-f56f915bc229d6aa,16,discovery_usable,normal_rate_diagnostic,0.1946328796646618,
SCAN-02R-f56f915bc229d6aa,17,discovery_usable,normal_rate_diagnostic,0.2424193450637361,
SCAN-02R-f56f915bc229d6aa,18,discovery_usable,normal_rate_diagnostic,0.2769721198818949,
SCAN-02R-f56f915bc229d6aa,19,discovery_usable,normal_rate_diagnostic,0.21724122948880725,
SCAN-02R-f56f915bc229d6aa,20,discovery_usable,normal_rate_diagnostic,0.16960121398763695,
SCAN-02R-f56f915bc229d6aa,21,discovery_usable,normal_rate_diagnostic,0.22073662966700303,
SCAN-02R-f56f915bc229d6aa,22,discovery_usable,normal_rate_diagnostic,0.24245887940701485,
SCAN-02R-f56f915bc229d6aa,23,discovery_usable,normal_rate_diagnostic,0.16636167027116952,
SCAN-02R-f56f915bc229d6aa,24,discovery_usable,normal_rate_diagnostic,0.24031809376775073,
SCAN-02R-f56f915bc229d6aa,25,discovery_usable,normal_rate_diagnostic,12.03616164147426,
SCAN-02R-f71173d3ec0c732c,0,discovery_usable,normal_rate_diagnostic,0.1301987266564533,
SCAN-02R-f71173d3ec0c732c,1,discovery_usable,normal_rate_diagnostic,0.22629654609350042,
SCAN-02R-f71173d3ec0c732c,2,discovery_usable,normal_rate_diagnostic,0.19719357686740077,
SCAN-02R-f71173d3ec0c732c,3,discovery_usable,normal_rate_diagnostic,0.3680341386603557,
SCAN-02R-f71173d3ec0c732c,4,discovery_usable,normal_rate_diagnostic,1.196630289105878,
SCAN-02R-f71173d3ec0c732c,5,discovery_usable,normal_rate_diagnostic,0.5710221296120055,
SCAN-02R-f71173d3ec0c732c,6,discovery_usable,normal_rate_diagnostic,0.6746039920077451,
SCAN-02R-f71173d3ec0c732c,7,discovery_usable,normal_rate_diagnostic,0.6021602498965036,
SCAN-02R-f71173d3ec0c732c,8,discovery_usable,normal_rate_diagnostic,0.5534701482313614,
SCAN-02R-f71173d3ec0c732c,9,discovery_usable,normal_rate_diagnostic,1.2868043037084906,
SCAN-02R-f71173d3ec0c732c,10,discovery_usable,normal_rate_diagnostic,0.1608474362067579,
SCAN-02R-f71173d3ec0c732c,11,discovery_usable,normal_rate_diagnostic,0.19232898747530322,
SCAN-02R-f71173d3ec0c732c,12,discovery_usable,normal_rate_diagnostic,0.16140506094535542,
SCAN-02R-f71173d3ec0c732c,13,discovery_usable,normal_rate_diagnostic,0.2178807466046917,
SCAN-02R-f71173d3ec0c732c,14,discovery_usable,normal_rate_diagnostic,0.23595156783607574,
SCAN-02R-f71173d3ec0c732c,15,discovery_usable,normal_rate_diagnostic,0.16623934629573978,
SCAN-02R-f71173d3ec0c732c,16,discovery_usable,normal_rate_diagnostic,0.16278055228185778,
SCAN-02R-f71173d3ec0c732c,17,discovery_usable,normal_rate_diagnostic,0.19853612695723533,
SCAN-02R-f71173d3ec0c732c,18,discovery_usable,normal_rate_diagnostic,0.12729209516089052,
SCAN-02R-f71173d3ec0c732c,19,discovery_usable,normal_rate_diagnostic,0.21067797531669658,
SCAN-02R-f71173d3ec0c732c,20,discovery_usable,normal_rate_diagnostic,0.2005685079777853,
SCAN-02R-f71173d3ec0c732c,21,discovery_usable,normal_rate_diagnostic,0.26290546061747255,
SCAN-02R-f71173d3ec0c732c,22,discovery_usable,normal_rate_diagnostic,0.17433371832029462,
SCAN-02R-f71173d3ec0c732c,23,discovery_usable,normal_rate_diagnostic,0.1273436856258942,
SCAN-02R-f71173d3ec0c732c,24,discovery_usable,normal_rate_diagnostic,0.19379244054447925,
SCAN-02R-f71173d3ec0c732c,25,discovery_usable,normal_rate_diagnostic,0.15846730423345404,
SCAN-02R-f71173d3ec0c732c,26,discovery_usable,normal_rate_diagnostic,0.21548112145952547,
SCAN-02R-f71173d3ec0c732c,27,discovery_usable,normal_rate_diagnostic,0.18094706118370849,
SCAN-02R-f71173d3ec0c732c,28,discovery_usable,normal_rate_diagnostic,0.17482517482517482,
SCAN-02R-f71173d3ec0c732c,29,discovery_usable,normal_rate_diagnostic,0.2356788286762215,
SCAN-02R-f71173d3ec0c732c,30,discovery_usable,normal_rate_diagnostic,0.23241625751721334,
SCAN-02R-f87c8c3cd06321c2,0,discovery_usable,normal_rate_diagnostic,0.20901012803363272,
SCAN-02R-f87c8c3cd06321c2,1,discovery_usable,normal_rate_diagnostic,0.19215410759429064,
SCAN-02R-f87c8c3cd06321c2,2,discovery_usable,normal_rate_diagnostic,0.12983334120202067,
SCAN-02R-f87c8c3cd06321c2,3,discovery_usable,normal_rate_diagnostic,0.166381714075893,
SCAN-02R-f87c8c3cd06321c2,4,discovery_usable,normal_rate_diagnostic,0.1494164457701311,
SCAN-02R-f87c8c3cd06321c2,5,discovery_usable,normal_rate_diagnostic,0.20213939970061515,
SCAN-02R-f87c8c3cd06321c2,6,discovery_usable,normal_rate_diagnostic,0.1612840434465844,
SCAN-02R-f87c8c3cd06321c2,7,discovery_usable,normal_rate_diagnostic,0.34365462128095803,
SCAN-02R-f87c8c3cd06321c2,8,discovery_usable,normal_rate_diagnostic,0.2728270217371964,
SCAN-02R-f87c8c3cd06321c2,9,discovery_usable,normal_rate_diagnostic,0.27444663206252606,
SCAN-02R-f87c8c3cd06321c2,10,discovery_usable,normal_rate_diagnostic,0.22071368066906072,
SCAN-02R-f87c8c3cd06321c2,11,discovery_usable,normal_rate_diagnostic,0.3226538879793502,
SCAN-02R-f87c8c3cd06321c2,12,discovery_usable,normal_rate_diagnostic,0.2868818866289622,
SCAN-02R-f87c8c3cd06321c2,13,discovery_usable,normal_rate_diagnostic,0.22007414805911532,
SCAN-02R-f87c8c3cd06321c2,14,discovery_usable,normal_rate_diagnostic,0.2698155731200203,
SCAN-02R-f87c8c3cd06321c2,15,discovery_usable,normal_rate_diagnostic,0.2527254707631318,
SCAN-02R-f87c8c3cd06321c2,16,discovery_usable,normal_rate_diagnostic,0.19549876025176427,
SCAN-02R-f87c8c3cd06321c2,17,discovery_usable,normal_rate_diagnostic,0.28909356487868215,
SCAN-02R-f87c8c3cd06321c2,18,discovery_usable,normal_rate_diagnostic,0.25083743121567315,
SCAN-02R-f87c8c3cd06321c2,19,discovery_usable,normal_rate_diagnostic,0.24693390402502266,
SCAN-02R-f87c8c3cd06321c2,20,discovery_usable,normal_rate_diagnostic,0.25422254730992405,
SCAN-02R-f87c8c3cd06321c2,21,discovery_usable,normal_rate_diagnostic,0.27615930317311566,
SCAN-02R-f87c8c3cd06321c2,22,discovery_usable,normal_rate_diagnostic,0.2529161670118827,
SCAN-02R-f87c8c3cd06321c2,23,discovery_usable,normal_rate_diagnostic,0.201048804597316,
SCAN-02R-f87c8c3cd06321c2,24,discovery_usable,normal_rate_diagnostic,0.2696203454055236,
SCAN-02R-f87c8c3cd06321c2,25,discovery_usable,normal_rate_diagnostic,11.870137493853372,
SCAN-02R-fb62d31e5c3c1dbf,0,discovery_usable,normal_rate_diagnostic,25.816657195951652,
SCAN-02R-fb62d31e5c3c1dbf,1,discovery_usable,normal_rate_diagnostic,0.45777288620934825,
SCAN-02R-fb62d31e5c3c1dbf,2,discovery_usable,normal_rate_diagnostic,0.3057101089995498,
SCAN-02R-fb62d31e5c3c1dbf,3,discovery_usable,normal_rate_diagnostic,0.2816253807690097,
SCAN-02R-fb62d31e5c3c1dbf,4,discovery_usable,normal_rate_diagnostic,0.287141447073251,
SCAN-02R-fb62d31e5c3c1dbf,5,discovery_usable,normal_rate_diagnostic,0.3474307788338103,
SCAN-02R-fb62d31e5c3c1dbf,6,discovery_usable,normal_rate_diagnostic,0.24989747795776093,
SCAN-02R-fb62d31e5c3c1dbf,7,discovery_usable,normal_rate_diagnostic,0.2979634544358443,
SCAN-02R-fb62d31e5c3c1dbf,8,discovery_usable,normal_rate_diagnostic,0.335042047776996,
SCAN-02R-fb62d31e5c3c1dbf,9,discovery_usable,normal_rate_diagnostic,0.3292806484295846,
SCAN-02R-fb62d31e5c3c1dbf,10,discovery_usable,normal_rate_diagnostic,0.3018650007218511,
SCAN-02R-fb62d31e5c3c1dbf,11,discovery_usable,normal_rate_diagnostic,0.4146927759112698,
SCAN-02R-fb62d31e5c3c1dbf,12,discovery_usable,normal_rate_diagnostic,0.328463611457408,
SCAN-02R-fb62d31e5c3c1dbf,13,discovery_usable,normal_rate_diagnostic,0.30170113021884937,
SCAN-02R-fb62d31e5c3c1dbf,14,discovery_usable,normal_rate_diagnostic,0.2995097498305406,
SCAN-02R-fb62d31e5c3c1dbf,15,discovery_usable,normal_rate_diagnostic,0.27599476398504896,
SCAN-02R-fb62d31e5c3c1dbf,16,discovery_usable,normal_rate_diagnostic,0.314987912338864,
SCAN-02R-fb62d31e5c3c1dbf,17,discovery_usable,normal_rate_diagnostic,0.31613555892766815,
SCAN-02R-fb62d31e5c3c1dbf,18,discovery_usable,normal_rate_diagnostic,0.300240192153723,
SCAN-02R-fb62d31e5c3c1dbf,19,discovery_usable,normal_rate_diagnostic,0.31013018083543165,
SCAN-02R-fede66c26a275769,0,discovery_usable,normal_rate_diagnostic,0.18940350522753674,
SCAN-02R-fede66c26a275769,1,discovery_usable,normal_rate_diagnostic,0.1332690257399604,
SCAN-02R-fede66c26a275769,2,discovery_usable,normal_rate_diagnostic,0.17504376094023505,
SCAN-02R-fede66c26a275769,3,discovery_usable,normal_rate_diagnostic,0.16380115752817986,
SCAN-02R-fede66c26a275769,4,discovery_usable,normal_rate_diagnostic,0.21047708138447146,
SCAN-02R-fede66c26a275769,5,discovery_usable,normal_rate_diagnostic,0.19641939006002346,
SCAN-02R-fede66c26a275769,6,discovery_usable,normal_rate_diagnostic,0.288501733954299,
SCAN-02R-fede66c26a275769,7,discovery_usable,normal_rate_diagnostic,0.26420566260322453,
SCAN-02R-fede66c26a275769,8,discovery_usable,normal_rate_diagnostic,0.24523212163513236,
SCAN-02R-fede66c26a275769,9,discovery_usable,normal_rate_diagnostic,0.20095579600474758,
SCAN-02R-fede66c26a275769,10,discovery_usable,normal_rate_diagnostic,0.264227386539502,
SCAN-02R-fede66c26a275769,11,discovery_usable,normal_rate_diagnostic,0.2704657672107431,
SCAN-02R-fede66c26a275769,12,discovery_usable,normal_rate_diagnostic,0.2476166893648632,
SCAN-02R-fede66c26a275769,13,discovery_usable,normal_rate_diagnostic,0.18497192603509693,
SCAN-02R-fede66c26a275769,14,discovery_usable,normal_rate_diagnostic,0.16202384544042553,
SCAN-02R-fede66c26a275769,15,discovery_usable,normal_rate_diagnostic,0.21510115000419708,
SCAN-02R-fede66c26a275769,16,discovery_usable,normal_rate_diagnostic,0.22203831170141905,
SCAN-02R-fede66c26a275769,17,discovery_usable,normal_rate_diagnostic,0.24692020719826083,
SCAN-02R-fede66c26a275769,18,discovery_usable,normal_rate_diagnostic,0.24368226048526,
SCAN-02R-fede66c26a275769,19,discovery_usable,normal_rate_diagnostic,0.2866282789507358,
SCAN-02R-fede66c26a275769,20,discovery_usable,normal_rate_diagnostic,0.1941205156977212,
SCAN-02R-fede66c26a275769,21,discovery_usable,normal_rate_diagnostic,0.22988065362732515,
SCAN-02R-fede66c26a275769,22,discovery_usable,normal_rate_diagnostic,0.3009649398996166,
SCAN-02R-fede66c26a275769,23,discovery_usable,normal_rate_diagnostic,0.20075125581063358,
SCAN-02R-fede66c26a275769,24,discovery_usable,normal_rate_diagnostic,0.2622293349786939,
SCAN-02R-fede66c26a275769,25,discovery_usable,normal_rate_diagnostic,12.11962857257708,
